game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_starter_qs_rate,away_starter_qs_rate,home_starter_ip_per_gs,away_starter_ip_per_gs,home_starter_hr_per_9,away_starter_hr_per_9,home_starter_bb_per_9,away_starter_bb_per_9,home_starter_h_per_9,away_starter_h_per_9,home_starter_win_pct,away_starter_win_pct,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
5057998,2026-04-12,293,206,Andre Pallante,Brayan Bello,26,4,STL,BOS,2026,2026,0,0,regular,regular,2,2,2,2,0,0,1,0,1,1,1.8,9.0,0,0,0,0,10.0,8.0,6,13,2,8,0,1,7,7,1.3,2.5,5,7,4.5,7.88,,,0.7142857142857143,1.0,0.0,0.0,5.0,4.0,0.0,1.125,6.3,7.875,5.4,14.625,0.5,0.0,1.8,9.0,1.8,9.0,1.3,2.5,1.3,2.5,4.5,7.875,4.5,7.875,0.7142857142857143,1.0,0.7142857142857143,1.0,5.0,4.0,0.0,1.125,6.3,7.875
5057999,2026-04-12,782,3015008,Jameson Taillon,Bubba Chandler,5,22,CHC,PIT,2026,2026,0,0,regular,regular,2,2,2,2,1,0,0,0,2,1,2.53,3.12,0,0,0,0,10.7,8.7,9,5,3,3,2,0,4,10,1.22,1.73,7,10,5.91,10.38,,,1.75,1.0,0.5,0.0,5.35,4.35,1.6822429906542058,0.0,3.3644859813084116,10.344827586206897,7.570093457943925,5.172413793103448,0.0,0.0,2.5312420898684693,3.115408580066,2.5312420898684693,3.115408580066,1.218746191418152,1.7307825444811114,1.218746191418152,1.7307825444811114,5.906231543026429,10.384695266886668,5.906231543026429,10.384695266886668,1.75,1.0,1.75,1.0,5.333349999999999,4.3333,1.6874947265789797,0.0,3.3749894531579594,10.384695266886668
5058000,2026-04-12,5161,982,Nick Pivetta,Kyle Freeland,23,9,SD,COL,2026,2026,0,0,regular,regular,3,3,3,3,0,1,1,2,1,1,5.54,2.3,0,0,0,0,13.0,15.7,12,13,8,4,0,1,6,4,1.38,1.09,20,13,13.85,7.47,,,3.3333333333333335,3.25,0.0,0.3333333333333333,4.333333333333333,5.233333333333333,0.0,0.5732484076433121,4.153846153846154,2.2929936305732483,8.307692307692308,7.452229299363058,0.5,0.6666666666666666,5.538461538461538,0.0,5.538461538461538,0.0,1.3846153846153846,0.0,1.3846153846153846,0.0,13.846153846153848,0.0,13.846153846153848,0.0,3.333333333333333,0.0,3.333333333333333,0.0,4.333333333333333,1.0,0.0,0.0,4.153846153846154,0.0
5058001,2026-04-12,393,362,Logan Gilbert,Cody Bolton,25,11,SEA,HOU,2026,2026,0,0,regular,regular,3,1,3,1,1,0,0,0,3,1,5.4,4.15,0,0,0,0,16.7,4.3,18,3,10,2,1,0,3,2,1.26,1.15,18,5,9.72,10.38,,,6.0,2.5,0.3333333333333333,0.0,5.566666666666666,4.3,0.5389221556886228,0.0,1.6167664670658684,4.186046511627907,9.70059880239521,6.279069767441861,0.0,0.0,5.4000216000864,4.153878106754667,5.4000216000864,4.153878106754667,1.26000504002016,1.1538550296540742,1.26000504002016,1.1538550296540742,9.72003888015552,10.384695266886668,9.72003888015552,10.384695266886668,6.0,2.5,6.0,2.5,5.555533333333334,4.3333,0.54000216000864,0.0,1.62000648002592,4.153878106754667
5058002,2026-04-12,15738,1017,Roki Sasaki,Jacob deGrom,14,28,LAD,TEX,2026,2026,0,0,regular,regular,2,2,2,2,0,0,1,1,1,0,7.0,3.72,0,0,0,0,9.0,9.7,9,7,7,4,2,2,5,1,1.56,0.83,9,13,9.0,12.1,,,1.8,13.0,0.0,0.0,4.5,4.85,2.0,1.8556701030927836,5.0,0.9278350515463918,9.0,6.494845360824743,0.5,1.0,7.0,3.724125089223831,7.0,3.724125089223831,1.5555555555555556,0.8275833531608513,1.5555555555555556,0.8275833531608513,9.0,12.103406539977447,9.0,12.103406539977447,1.8,13.0,1.8,13.0,4.5,4.833349999999999,2.0,1.8620625446119157,5.0,0.9310312723059576
5058003,2026-04-12,736,708,Chris Sale,Tanner Bibee,2,8,ATL,CLE,2026,2026,0,0,regular,regular,3,3,3,3,2,0,2,1,1,2,3.94,3.29,0,0,0,0,16.0,13.7,9,13,7,5,3,3,5,5,0.88,1.32,16,14,9.0,9.22,,,3.2,2.8,0.6666666666666666,0.0,5.333333333333333,4.566666666666666,1.6875,1.9708029197080292,2.8125,3.2846715328467155,5.0625,8.54014598540146,0.6666666666666666,0.3333333333333333,3.9375,3.2926748959148884,3.9375,3.2926748959148884,0.875,1.3170699583659553,0.875,1.3170699583659553,9.0,9.219489708561689,9.0,9.219489708561689,3.2,2.8,3.2,2.8,5.333333333333333,4.5555666666666665,1.6875,1.975604937548933,2.8125,3.2926748959148884
5058004,2026-04-13,418,558,George Kirby,Mike Burrows,25,11,SEA,HOU,2026,2026,0,0,regular,regular,3,3,3,3,2,0,1,1,2,2,3.6,5.62,0,0,0,0,20.0,16.0,13,22,8,10,3,3,5,6,0.9,1.75,16,15,7.2,8.44,,,3.2,2.5,0.6666666666666666,0.0,6.666666666666667,5.333333333333333,1.35,1.6875,2.25,3.375,5.85,12.375,0.3333333333333333,0.3333333333333333,3.6,5.625,3.6,5.625,0.9,1.75,0.9,1.75,7.2,8.4375,7.2,8.4375,3.2,2.5,3.2,2.5,6.666666666666667,5.333333333333333,1.35,1.6875,2.25,3.375
5058005,2026-04-13,685,10,Dean Kremer,Ryne Nelson,3,1,BAL,ARI,2026,2026,0,0,regular,regular,0,3,0,3,0,0,0,1,0,2,0.0,4.2,0,0,0,0,0.0,15.0,0,10,0,7,0,4,0,6,0.0,1.07,0,12,0.0,7.2,,,,2.0,,0.0,,5.0,,2.4,,3.6,,6.0,,0.3333333333333333,0.0,4.199972000186666,0.0,4.199972000186666,0.0,1.0666595556029628,0.0,1.0666595556029628,0.0,7.199952000319998,0.0,7.199952000319998,0.0,2.0,0.0,2.0,,5.0000333333333336,0.0,2.399984000106666,0.0,3.599976000159999
5058007,2026-04-13,647,2786,Paul Skenes,Cade Cavalli,22,30,PIT,WSH,2026,2026,0,0,regular,regular,3,3,3,3,1,1,2,0,0,2,5.25,2.51,0,0,0,0,12.0,14.3,9,12,7,4,1,0,6,9,1.25,1.47,12,11,9.0,6.91,,,2.0,1.2222222222222223,0.3333333333333333,0.3333333333333333,4.0,4.766666666666667,0.75,0.0,4.5,5.664335664335664,6.75,7.5524475524475525,1.0,0.0,5.25,2.5116162250408136,5.25,2.5116162250408136,1.25,1.4651094646071412,1.25,1.4651094646071412,9.0,6.906944618862237,9.0,6.906944618862237,2.0,1.2222222222222223,2.0,1.2222222222222223,4.0,4.7778,0.75,0.0,4.5,5.651136506341831
5058006,2026-04-13,40,656,Cristopher Sánchez,Javier Assad,21,5,PHI,CHC,2026,2026,0,0,regular,regular,3,1,3,1,1,0,2,1,1,0,1.65,0.0,0,0,0,0,16.3,5.7,18,1,3,0,0,0,4,2,1.35,0.53,23,3,12.67,4.76,,,5.75,1.5,0.3333333333333333,0.0,5.433333333333334,5.7,0.0,0.0,2.2085889570552144,3.1578947368421053,9.938650306748466,1.5789473684210527,0.6666666666666666,1.0,1.6530645980910164,0.0,1.6530645980910164,0.0,1.346941524370458,0.5294086505373499,1.346941524370458,0.5294086505373499,12.673495252031126,4.764677854836148,12.673495252031126,4.764677854836148,5.75,1.5,5.75,1.5,5.4444333333333335,5.6667,0.0,0.0,2.204086130788022,3.1764519032240988
5058008,2026-04-13,6274,1727,Will Warren,Yusei Kikuchi,19,13,NYY,LAA,2026,2026,0,0,regular,regular,3,3,3,3,0,0,1,0,1,2,3.07,6.75,0,0,0,0,14.7,14.7,14,20,5,11,2,1,5,6,1.3,1.77,14,16,8.59,9.82,,,2.8,2.6666666666666665,0.0,0.0,4.8999999999999995,4.8999999999999995,1.2244897959183674,0.6122448979591837,3.0612244897959187,3.673469387755102,8.571428571428571,12.244897959183675,0.5,0.0,3.0681748450571704,6.750030681957645,3.0681748450571704,6.750030681957645,1.2954516012463608,1.772735330615139,1.2954516012463608,1.772735330615139,8.590889566160078,9.818226446483846,8.590889566160078,9.818226446483846,2.8,2.6666666666666665,2.8,2.6666666666666665,4.8889,4.888866666666667,1.2272699380228682,0.6136391529052404,3.0681748450571704,3.681834917431442
5058009,2026-04-13,664,5874,Grant Holmes,Eury Pérez,2,15,ATL,MIA,2026,2026,0,0,regular,regular,3,3,3,3,2,1,2,2,1,1,2.55,5.06,0,0,0,0,17.7,16.0,11,13,5,9,2,4,8,9,1.08,1.38,14,18,7.13,10.12,,,1.75,2.0,0.6666666666666666,0.3333333333333333,5.8999999999999995,5.333333333333333,1.0169491525423728,2.25,4.067796610169491,5.0625,5.593220338983051,7.3125,0.6666666666666666,0.6666666666666666,2.5471650053490467,5.0625,2.5471650053490467,5.0625,1.075469668925153,1.375,1.075469668925153,1.375,7.132062014977331,10.125,7.132062014977331,10.125,1.75,2.0,1.75,2.0,5.8889,5.333333333333333,1.0188660021396188,2.25,4.075464008558475,5.0625
5058010,2026-04-13,832,555,Bailey Ober,Garrett Crochet,17,4,MIN,BOS,2026,2026,0,0,regular,regular,3,3,3,3,0,2,1,2,1,1,5.27,3.12,0,0,0,0,13.7,17.3,13,14,8,6,1,1,4,4,1.24,1.04,7,22,4.61,11.42,,,1.75,5.5,0.0,0.6666666666666666,4.566666666666666,5.766666666666667,0.6569343065693432,0.5202312138728323,2.6277372262773726,2.0809248554913293,8.54014598540146,7.283236994219653,0.5,0.6666666666666666,5.268279833463821,3.115390606520397,5.268279833463821,3.115390606520397,1.2438994051234022,1.038463535506799,1.2438994051234022,1.038463535506799,4.609744854280844,11.423098890574789,4.609744854280844,11.423098890574789,1.75,5.5,1.75,5.5,4.5555666666666665,5.777766666666667,0.6585349791829777,0.5192317677533995,2.6341399167319106,2.076927071013598
5058011,2026-04-13,240,879,Matthew Liberatore,Gavin Williams,26,8,STL,CLE,2026,2026,0,0,regular,regular,3,3,3,3,1,1,3,2,0,1,3.38,2.04,0,0,0,0,16.0,17.7,19,5,6,4,4,2,5,14,1.5,1.08,10,25,5.62,12.74,,,2.0,1.7857142857142858,0.3333333333333333,0.3333333333333333,5.333333333333333,5.8999999999999995,2.25,1.0169491525423728,2.8125,7.118644067796611,10.6875,2.542372881355932,1.0,0.6666666666666666,3.375,2.037732004279237,3.375,2.037732004279237,1.5,1.075469668925153,1.5,1.075469668925153,5.625,12.735825026745234,5.625,12.735825026745234,2.0,1.7857142857142858,2.0,1.7857142857142858,5.333333333333333,5.8889,2.25,1.0188660021396188,2.8125,7.132062014977331
5058012,2026-04-13,3816,1033,Luis Severino,Nathan Eovaldi,20,28,OAK,TEX,2026,2026,0,0,regular,regular,3,3,3,3,0,1,1,1,1,2,5.4,7.98,0,0,0,0,13.3,14.7,11,22,8,13,0,4,13,5,1.8,1.84,17,19,11.48,11.66,,,1.3076923076923077,3.8,0.0,0.3333333333333333,4.433333333333334,4.8999999999999995,0.0,2.4489795918367347,8.796992481203008,3.0612244897959187,7.443609022556391,13.46938775510204,0.5,0.3333333333333333,5.40001350003375,7.977254597148644,5.40001350003375,7.977254597148644,1.80000450001125,1.8409049070343024,1.80000450001125,1.8409049070343024,11.47502868757172,11.659064411217248,11.47502868757172,11.659064411217248,1.3076923076923077,3.8,1.3076923076923077,3.8,4.4444333333333335,4.8889,0.0,2.4545398760457364,8.775021937554845,3.0681748450571704
5058013,2026-04-13,5668,279,Justin Wrobleski,David Peterson,14,18,LAD,NYM,2026,2026,0,0,regular,regular,1,3,1,3,0,0,1,1,0,2,1.8,6.14,0,0,0,0,5.0,14.7,2,21,1,10,0,0,4,6,1.2,1.84,2,14,3.6,8.59,,,0.5,2.3333333333333335,0.0,0.0,5.0,4.8999999999999995,0.0,0.0,7.2,3.673469387755102,3.6,12.857142857142858,1.0,0.3333333333333333,1.8,6.136391529052404,1.8,6.136391529052404,1.2,1.840917458715721,1.2,1.840917458715721,3.6,8.590948140673365,3.6,8.590948140673365,0.5,2.333333333333333,0.5,2.333333333333333,5.0,4.888866666666667,0.0,0.0,7.2,3.681834917431442
5058014,2026-04-14,743,13,Trevor Rogers,Merrill Kelly,3,1,BAL,ARI,2026,2026,0,0,regular,regular,3,0,3,0,3,0,3,0,0,0,1.89,0.0,0,0,0,0,19.0,0.0,15,0,4,0,0,0,5,0,1.05,0.0,14,0,6.63,0.0,,,2.8,,1.0,,6.333333333333333,,0.0,,2.3684210526315788,,7.105263157894737,,1.0,,1.894736842105263,0.0,1.894736842105263,0.0,1.0526315789473684,0.0,1.0526315789473684,0.0,6.631578947368421,0.0,6.631578947368421,0.0,2.8,0.0,2.8,0.0,6.333333333333333,,0.0,0.0,2.3684210526315788,0.0
5058016,2026-04-14,481,56,Framber Valdez,Cole Ragans,10,12,DET,KC,2026,2026,0,0,regular,regular,3,3,3,3,2,1,2,0,1,2,4.76,5.91,0,0,0,0,17.0,10.7,20,12,9,7,0,3,5,6,1.47,1.69,12,15,6.35,12.66,,,2.4,2.5,0.6666666666666666,0.3333333333333333,5.666666666666667,3.5666666666666664,0.0,2.5233644859813085,2.6470588235294117,5.046728971962617,10.588235294117647,10.093457943925234,0.6666666666666666,0.0,4.764705882352941,5.906231543026427,4.764705882352941,5.906231543026427,1.4705882352941178,1.6874947265789793,1.4705882352941178,1.6874947265789793,6.352941176470588,12.656210449342344,6.352941176470588,12.656210449342344,2.4,2.5,2.4,2.5,5.666666666666667,3.555566666666667,0.0,2.531242089868469,2.647058823529412,5.062484179736938
5058018,2026-04-14,588,285,Mitch Keller,Miles Mikolas,22,30,PIT,WSH,2026,2026,0,0,regular,regular,3,3,3,3,3,0,1,0,2,2,1.0,12.41,0,0,0,0,18.0,12.3,12,22,2,17,0,5,5,7,0.94,2.35,11,11,5.5,8.03,,,2.2,1.5714285714285714,1.0,0.0,6.0,4.1000000000000005,0.0,3.6585365853658534,2.5,5.121951219512195,6.0,16.097560975609756,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.9444444444444444,0.0,0.9444444444444444,0.0,5.5,9.0,5.5,9.0,2.2,0.0,2.2,0.0,6.0,1.0,0.0,0.0,2.5,0.0
5058017,2026-04-14,67,894,Brady Singer,Robbie Ray,7,24,CIN,SF,2026,2026,0,0,regular,regular,3,3,3,3,0,1,1,2,0,1,7.71,2.08,0,0,0,0,11.7,17.3,21,11,10,4,2,2,3,6,2.06,0.98,13,18,10.03,9.35,,,4.333333333333333,3.0,0.0,0.3333333333333333,3.9,5.766666666666667,1.5384615384615385,1.0404624277456647,2.307692307692308,3.121387283236994,16.153846153846153,5.722543352601156,1.0,0.6666666666666666,7.714263673532361,2.076927071013598,7.714263673532361,2.076927071013598,2.0571369796086296,0.9807711168675324,2.0571369796086296,0.9807711168675324,10.028542775592069,9.34617181956119,10.028542775592069,9.34617181956119,4.333333333333333,3.0,4.333333333333333,3.0,3.8889,5.777766666666667,1.5428527347064722,1.038463535506799,2.314279102059708,3.115390606520397
5058015,2026-04-14,373,4667530,Aaron Nola,Riley Martin,21,5,PHI,CHC,2026,2026,0,0,regular,regular,3,0,3,0,2,0,1,0,2,0,3.63,0.0,0,0,0,0,17.3,0.0,15,0,7,0,3,0,4,0,1.1,0.0,19,0,9.87,0.0,,,4.75,,0.6666666666666666,,5.766666666666667,,1.560693641618497,,2.0809248554913293,,7.803468208092485,,0.3333333333333333,,3.634622374273796,0.0,3.634622374273796,0.0,1.0961559541460657,0.0,1.0961559541460657,0.0,9.86540358731459,0.0,9.86540358731459,0.0,4.75,0.0,4.75,0.0,5.777766666666667,,1.5576953032601986,0.0,2.076927071013598,0.0
5058019,2026-04-14,414,527,Ryan Weathers,Reid Detmers,19,13,NYY,LAA,2026,2026,0,0,regular,regular,3,3,3,3,1,1,0,0,2,3,2.81,4.6,0,0,0,0,16.0,15.7,17,14,5,8,0,1,5,6,1.38,1.28,18,17,10.12,9.77,,,3.6,2.8333333333333335,0.3333333333333333,0.3333333333333333,5.333333333333333,5.233333333333333,0.0,0.5732484076433121,2.8125,3.4394904458598727,9.5625,8.02547770700637,0.0,0.0,2.8125,4.595734902691697,2.8125,4.595734902691697,1.375,1.2765930285254714,1.375,1.2765930285254714,10.125,9.765936668219856,10.125,9.765936668219856,3.6,2.833333333333333,3.6,2.833333333333333,5.333333333333333,5.222233333333333,0.0,0.5744668628364621,2.8125,3.4468011770187728
5058020,2026-04-14,718,342,Reynaldo López,Max Meyer,2,15,ATL,MIA,2026,2026,0,0,regular,regular,3,3,3,3,1,0,2,2,0,1,1.15,3.68,0,0,0,0,15.7,14.7,10,12,2,6,3,2,5,8,0.96,1.36,13,15,7.47,9.2,,,2.6,1.875,0.3333333333333333,0.0,5.233333333333333,4.8999999999999995,1.7197452229299364,1.2244897959183674,2.8662420382165608,4.8979591836734695,5.7324840764331215,7.346938775510204,1.0,0.6666666666666666,1.1489337256729242,3.681809814068605,1.1489337256729242,3.681809814068605,0.9574447713941034,1.3636332644698537,0.9574447713941034,1.3636332644698537,7.468069216874007,9.204524535171512,7.468069216874007,9.204524535171512,2.6,1.875,2.6,1.875,5.222233333333333,4.8889,1.7234005885093864,1.2272699380228682,2.8723343141823103,4.909079752091473
5058021,2026-04-14,1210255,200,Mick Abel,Sonny Gray,17,4,MIN,BOS,2026,2026,0,0,regular,regular,2,3,2,3,1,2,1,2,1,1,3.6,2.76,0,0,0,0,10.0,16.3,10,13,4,5,0,1,6,3,1.6,0.98,9,10,8.1,5.51,,,1.5,3.3333333333333335,0.5,0.6666666666666666,5.0,5.433333333333334,0.0,0.5521472392638036,5.4,1.656441717791411,9.0,7.177914110429447,0.5,0.6666666666666666,3.6,2.755107663485027,3.6,2.755107663485027,1.6,0.9795938359057876,1.6,0.9795938359057876,8.1,5.510215326970054,8.1,5.510215326970054,1.5,3.333333333333333,1.5,3.333333333333333,5.0,5.4444333333333335,0.0,0.5510215326970055,5.4,1.6530645980910164
5058022,2026-04-14,4838809,4556,Noah Schultz,Shane McClanahan,6,27,CHW,TB,2026,2026,0,0,regular,regular,0,2,0,2,0,0,0,0,0,1,0.0,4.15,0,0,0,0,0.0,8.7,0,3,0,4,0,0,0,7,0.0,1.15,0,9,0.0,9.35,,,,1.2857142857142858,,0.0,,4.35,,0.0,,7.241379310344828,,3.1034482758620694,,0.0,0.0,4.153830177576241,0.0,4.153830177576241,0.0,1.1538417159934002,0.0,1.1538417159934002,0.0,9.346117899546542,0.0,9.346117899546542,0.0,1.2857142857142858,0.0,1.2857142857142858,,4.333349999999999,0.0,0.0,0.0,7.269202810758421
5058023,2026-04-14,1680889,741,Jacob Misiorowski,Kevin Gausman,16,29,MIL,TOR,2026,2026,0,0,regular,regular,3,3,3,3,1,2,2,1,1,2,3.31,2.08,0,0,0,0,16.3,17.3,8,8,6,4,2,1,9,2,1.04,0.58,28,26,15.43,13.5,,,3.111111111111111,13.0,0.3333333333333333,0.6666666666666666,5.433333333333334,5.766666666666667,1.1042944785276072,0.5202312138728323,4.969325153374233,1.0404624277456647,4.417177914110429,4.161849710982659,0.6666666666666666,0.3333333333333333,3.3061291961820327,2.076927071013598,3.3061291961820327,2.076927071013598,1.0408184506498992,0.5769241863926661,1.0408184506498992,0.5769241863926661,15.428602915516151,13.500025961588388,15.428602915516151,13.500025961588388,3.111111111111111,13.0,3.111111111111111,13.0,5.4444333333333335,5.777766666666667,1.102043065394011,0.5192317677533995,4.959193794273049,1.038463535506799
5058024,2026-04-14,275,720,Michael McGreevy,Joey Cantillo,26,8,STL,CLE,2026,2026,0,0,regular,regular,3,3,3,3,2,0,2,2,1,0,2.16,2.45,0,0,0,0,16.7,14.7,11,11,4,4,1,0,2,7,0.78,1.23,10,20,5.4,12.27,,,5.0,2.857142857142857,0.6666666666666666,0.0,5.566666666666666,4.8999999999999995,0.5389221556886228,0.0,1.0778443113772456,4.285714285714286,5.92814371257485,6.73469387755102,0.6666666666666666,1.0,2.15999568000864,2.454539876045736,2.15999568000864,2.454539876045736,0.77999844000312,1.227269938022868,0.77999844000312,1.227269938022868,5.399989200021601,12.272699380228682,5.399989200021601,12.272699380228682,5.0,2.857142857142857,5.0,2.857142857142857,5.5555666666666665,4.8889000000000005,0.53999892000216,0.0,1.07999784000432,4.295444783080038
5058025,2026-04-14,1133611,2293,Colton Gordon,Michael Lorenzen,11,9,HOU,COL,2026,2026,0,0,regular,regular,0,3,0,3,0,0,0,1,0,1,0.0,9.0,0,0,0,0,0.0,13.0,0,26,0,13,0,3,0,4,0.0,2.31,0,10,0.0,6.92,,,,2.5,,0.0,,4.333333333333333,,2.076923076923077,,2.769230769230769,,18.0,,0.5,0.0,9.0,0.0,9.0,0.0,2.3076923076923075,0.0,2.3076923076923075,0.0,6.923076923076923,0.0,6.923076923076923,0.0,2.5,0.0,2.5,,4.333333333333333,0.0,2.076923076923077,0.0,2.769230769230769
5058026,2026-04-14,291,529,Michael King,Bryan Woo,23,25,SD,SEA,2026,2026,0,0,regular,regular,3,3,3,3,1,2,1,1,2,2,3.24,1.5,0,0,0,0,16.7,18.0,12,10,6,3,1,0,8,4,1.2,0.78,15,17,8.1,8.5,,,1.875,4.25,0.3333333333333333,0.6666666666666666,5.566666666666666,6.0,0.5389221556886228,0.0,4.311377245508982,2.0,6.467065868263473,5.0,0.3333333333333333,0.3333333333333333,3.2399935200129604,1.5,3.2399935200129604,1.5,1.1999976000048,0.7777777777777778,1.1999976000048,0.7777777777777778,8.099983800032401,8.5,8.099983800032401,8.5,1.875,4.25,1.875,4.25,5.5555666666666665,6.0,0.53999892000216,0.0,4.31999136001728,2.0
5058027,2026-04-14,1025,903,Jeffrey Springs,MacKenzie Gore,20,28,OAK,TEX,2026,2026,0,0,regular,regular,3,3,3,3,2,1,2,2,1,1,1.47,2.76,0,0,0,0,18.3,16.3,8,9,3,5,0,2,6,5,0.76,0.86,15,25,7.36,13.78,,,2.5,5.0,0.6666666666666666,0.3333333333333333,6.1000000000000005,5.433333333333334,0.0,1.1042944785276072,2.9508196721311473,2.7607361963190185,3.9344262295081966,4.969325153374233,0.6666666666666666,0.6666666666666666,1.4727299504180915,2.755107663485027,1.4727299504180915,2.755107663485027,0.76363775206864,0.8571446064175641,0.76363775206864,0.8571446064175641,7.363649752090458,13.775538317425136,7.363649752090458,13.775538317425136,2.5,5.0,2.5,5.0,6.1111,5.4444333333333335,0.0,1.102043065394011,2.945459900836183,2.755107663485027
5058028,2026-04-14,79,2899770,Yoshinobu Yamamoto,Nolan McLean,14,18,LAD,NYM,2026,2026,0,0,regular,regular,3,3,3,3,3,1,2,1,1,2,2.5,2.7,0,0,0,0,18.0,16.7,14,8,5,5,2,1,2,6,0.89,0.84,14,20,7.0,10.8,,,7.0,3.3333333333333335,1.0,0.3333333333333333,6.0,5.566666666666666,1.0,0.5389221556886228,1.0,3.2335329341317367,7.0,4.311377245508982,0.6666666666666666,0.3333333333333333,2.5,2.7000108000432,2.5,2.7000108000432,0.8888888888888888,0.8400033600134399,0.8888888888888888,0.8400033600134399,7.0,10.8000432001728,7.0,10.8000432001728,7.0,3.333333333333333,7.0,3.333333333333333,6.0,5.555533333333334,1.0,0.54000216000864,1.0,3.24001296005184
5058029,2026-04-15,1490,32,Kyle Bradish,Eduardo Rodriguez,3,1,BAL,ARI,2026,2026,0,0,regular,regular,3,3,3,3,0,2,1,1,2,2,5.27,0.5,0,0,0,0,13.7,18.0,14,13,8,1,1,1,9,5,1.68,1.0,17,11,11.2,5.5,,,1.8888888888888888,2.2,0.0,0.6666666666666666,4.566666666666666,6.0,0.6569343065693432,0.5,5.912408759124088,2.5,9.197080291970803,6.5,0.3333333333333333,0.3333333333333333,5.268279833463821,0.5,5.268279833463821,0.5,1.6829227245787206,1.0,1.6829227245787206,1.0,11.19509464611062,5.5,11.19509464611062,5.5,1.8888888888888888,2.2,1.8888888888888888,2.2,4.5555666666666665,6.0,0.6585349791829777,0.5,5.926814812646799,2.5
5058030,2026-04-15,6133,11,Dustin May,Slade Cecconi,26,8,STL,CLE,2026,2026,0,0,regular,regular,3,3,3,3,1,1,1,0,1,3,9.45,5.74,0,0,0,0,13.3,15.7,21,14,14,10,2,3,3,5,1.8,1.21,11,14,7.43,8.04,,,3.6666666666666665,2.8,0.3333333333333333,0.3333333333333333,4.433333333333334,5.233333333333333,1.3533834586466165,1.7197452229299364,2.0300751879699246,2.8662420382165608,14.210526315789473,8.02547770700637,0.5,0.0,9.450023625059062,5.744705296618283,9.450023625059062,5.744705296618283,1.80000450001125,1.212771118174971,1.80000450001125,1.212771118174971,7.4250185625464065,8.042587415265597,7.4250185625464065,8.042587415265597,3.6666666666666665,2.8,3.6666666666666665,2.8,4.4444333333333335,5.2222,1.3500033750084377,1.7234115889854849,2.025005062512657,2.8723526483091417
5058031,2026-04-15,911,3363426,Simeon Woods Richardson,Connelly Early,17,4,MIN,BOS,2026,2026,0,0,regular,regular,3,3,3,3,1,0,0,0,3,3,4.6,2.63,0,0,0,0,15.7,13.7,16,13,8,4,3,0,4,8,1.28,1.54,8,15,4.6,9.88,,,2.0,1.875,0.3333333333333333,0.0,5.233333333333333,4.566666666666666,1.7197452229299364,0.0,2.2929936305732483,5.255474452554745,9.171974522292993,8.54014598540146,0.0,0.0,4.595734902691697,2.634159191020444,4.595734902691697,2.634159191020444,1.2765930285254714,1.5365928614285922,1.2765930285254714,1.5365928614285922,4.595734902691697,9.878096966326664,4.595734902691697,9.878096966326664,2.0,1.875,2.0,1.875,5.222233333333333,4.555533333333334,1.7234005885093864,0.0,2.2978674513458484,5.268318382040888
